localhost:80 172.22.0.1 - - [14/Jul/2024:16:19:37 +0000] "GET /register HTTP/1.1" 405 436 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:21:42:57 +0000] "POST /createJournal HTTP/1.1" 200 440 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:04:18 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:04:20 +0000] "POST /createJournal HTTP/1.1" 200 310 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:05:14 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:07:08 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:07:53 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:07:59 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:07:59 +0000] "POST /createJournal HTTP/1.1" 200 440 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:08:07 +0000] "GET /getJournal/1 HTTP/1.1" 500 309 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:08:09 +0000] "GET /getJournal/1 HTTP/1.1" 500 309 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:08:14 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:09:24 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:11 +0000] "POST /logout HTTP/1.1" 200 536 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:11 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:11 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:31 +0000] "OPTIONS /register HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:31 +0000] "POST /register HTTP/1.1" 200 569 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:31 +0000] "OPTIONS /login HTTP/1.1" 200 636 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:31 +0000] "POST /login HTTP/1.1" 200 714 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:39 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:10:39 +0000] "POST /createJournal HTTP/1.1" 500 472 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:12:15 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:12:15 +0000] "POST /createJournal HTTP/1.1" 500 440 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:12:58 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:12:59 +0000] "POST /createJournal HTTP/1.1" 200 723 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:37:29 +0000] "GET /getJournalsByDate/1 HTTP/1.1" 500 337 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:37:57 +0000] "GET /getJournalsByDate/1 HTTP/1.1" 200 595 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:38:11 +0000] "GET /getJournalsByDate/1 HTTP/1.1" 500 428 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:22:38:16 +0000] "GET /getJournalsByDate/2 HTTP/1.1" 500 428 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:06:43 +0000] "POST /logout HTTP/1.1" 200 536 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:16:23 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:16:23 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:16:33 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:16:33 +0000] "POST /createJournal HTTP/1.1" 200 723 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:26:21 +0000] "OPTIONS /getJournalByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:26:23 +0000] "POST /getJournalByDate/1 HTTP/1.1" 500 541 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:27:09 +0000] "OPTIONS /getJournalByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:27:09 +0000] "POST /getJournalByDate/1 HTTP/1.1" 500 541 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:27:17 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:27:17 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:28:13 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:28:13 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:32:43 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:32:43 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:32:49 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:32:49 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:34:36 +0000] "POST /getJournalsByDate/2 HTTP/1.1" 500 428 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:35:02 +0000] "POST /getJournalsByDate/2 HTTP/1.1" 200 354 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:35:33 +0000] "POST /getJournalsByDate/2 HTTP/1.1" 200 312 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:35:38 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 595 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:40:46 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:40:46 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:41:52 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:41:52 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:42:42 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:42:42 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 517 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:43:00 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 388 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:43:18 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 595 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:50:22 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:50:22 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:52:13 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:52:13 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:52:47 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:52:47 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 608 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:53:16 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:53:16 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:56:17 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 339 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:56:55 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:56:55 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:57:02 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:57:02 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:57:21 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:07:57:21 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:02:32 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:02:32 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:23:34 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:23:35 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:31:51 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:31:51 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:38:44 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:38:44 +0000] "POST /createJournal HTTP/1.1" 500 472 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:51:52 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:51:52 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:54:36 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:08:54:36 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:00:47 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 339 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:04:33 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:04:33 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:08:00 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:08:00 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:10:50 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 339 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:16:23 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:16:23 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 428 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:16:34 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:16:34 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 468 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:17:17 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:17:17 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 472 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:17:33 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:17:33 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 200 441 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:25:13 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:25:13 +0000] "POST /getJournalsByDate/1 HTTP/1.1" 500 472 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [20/Jul/2024:09:25:26 +0000] "OPTIONS /getJournalsByDate/1 HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
